,date,high,low,open,close,volume,quoteVolume,weightedAverage
3163,1469908800,657.59999999,652.00100001,654.30001,656.42000519,10385.95352764,15.83940726,655.70342104
3164,1469923200,656.74701,629.511,656.42000519,637.96284585,106514.15355682,166.97271844,637.91351396
3165,1469937600,640.9079999,629.0,634.74001519,640.90799986,38757.19003677,61.22648176,633.01350857
3166,1469952000,639.46200001,630.0,636.00000519,633.8,79824.0952478,126.32108264,631.91427416
3167,1469966400,638.99999999,630.1,633.0,632.86889999,76047.23366087,120.17503392,632.80392923
3168,1469980800,637.2719948,627.00000001,632.86889999,633.173,104556.96930245,165.84532499,630.44869856
3169,1469995200,635.0609948,616.88400325,631.65201521,624.84499481,112437.02462429,179.13068604,627.6815386
3170,1470009600,624.8049948,611.01,621.11001143,623.48000519,125144.08720175,202.80743841,617.05866502
3171,1470024000,628.66779962,617.18,623.0,625.13799481,141666.47086556,228.1408287,620.96062187
3172,1470038400,630.04001521,617.68300521,621.35300519,623.41400525,134863.24562023,216.07272306,624.15673626
3173,1470052800,628.0,620.46941059,626.0001,621.0,42166.21240641,67.52034081,624.49643915
3174,1470067200,624.0599948,603.99999999,621.00000001,614.5,296723.27574325,484.65143444,612.24058087
3175,1470081600,619.23190974,602.07155041,614.55,610.04999481,226698.44038415,370.67649393,611.58029736
3176,1470096000,616.7439333,598.29000517,605.01000519,598.37000554,172684.513779,284.64646027,606.66313438
3177,1470110400,609.55099947,594.00000002,600.99999998,603.40000409,412224.62753524,686.12160543,600.8040328
3178,1470124800,606.6,584.42000519,604.8,598.0,453128.52273458,756.18975812,599.22594543
3179,1470139200,608.94339818,590.00000001,598.40100007,593.0,168787.75606521,281.30825981,600.00995413
3180,1470153600,603.95831186,521.0,593.0,549.9900052,896570.50783828,1587.58239058,564.73951409
3181,1470168000,570.00000001,462.94999479,553.93999481,531.60000008,1145575.67457673,2194.09954293,522.11654583
3182,1470182400,540.79999906,511.073869,531.60000008,540.79999906,450419.65443186,852.99793962,528.04307432
3183,1470196800,547.49249999,525.60000001,540.00001002,543.43899451,257356.07473165,479.66447862,536.5335275
3184,1470211200,560.24600017,534.05200001,543.39999994,552.0,284687.10919787,520.80775763,546.62609192
3185,1470225600,590.0,542.57786532,554.24799231,549.03,364745.65979335,649.6046467,561.48868645
3186,1470240000,574.0,546.31809116,549.03,563.99200533,466943.39101658,841.01667802,555.21299781
3187,1470254400,578.2288008,550.00000002,564.1420052,566.18900527,325106.34874389,574.53125892,565.86363874
3188,1470268800,583.87999166,566.22900523,566.22900523,583.29611044,136991.06289108,238.34243334,574.76573084
3189,1470283200,588.0,575.09000002,583.2961204,578.00000994,147410.37389017,253.79131575,580.8330102
3190,1470297600,583.00001008,572.9,578.00001058,580.00000003,143352.37782927,247.63767465,578.87951836
3191,1470312000,595.34100603,578.08300523,580.41899999,584.00999481,303916.41227835,516.91615121,587.94141287
3192,1470326400,588.9399948,568.0,584.02,573.7099948,168186.25849784,292.18511002,575.61543258
3193,1470340800,586.45,567.10518516,571.0900052,581.04100001,141286.06345029,244.51458423,577.82264356
3194,1470355200,584.97999998,570.10439867,581.04101016,570.10439867,66926.49554897,115.72449405,578.32610199
3195,1470369600,579.1,569.000031,570.10440868,569.5,61466.53679887,107.32428011,572.71790442
3196,1470384000,575.8,569.20000839,569.5,573.41000011,36797.80442259,64.19091765,573.25562197
3197,1470398400,575.69869683,569.22500555,573.92450073,573.52999465,49408.4573774,86.28255149,572.63556216
3198,1470412800,577.46,570.00000034,573.4999948,577.38999475,54473.45608512,94.93719439,573.78413629
3199,1470427200,578.777,572.72,577.3699948,574.75600001,43005.0020766,74.59122659,576.54236352
3200,1470441600,577.0,572.7,574.99999999,572.7,48119.79559908,83.81647742,574.10901865
3201,1470456000,573.0,563.001,572.7,565.00000192,87346.81229752,153.90949722,567.52061357
3202,1470470400,568.0,563.20000071,565.00000346,568.0,57435.54509614,101.23317971,567.35889617
3203,1470484800,568.9999,563.41,567.99999999,566.49999999,75516.35381452,133.17940579,567.02726195
3204,1470499200,592.001,565.40000037,566.49999999,582.99999778,222498.18581722,382.77700572,581.27364625
3205,1470513600,588.933,580.84024443,582.99999864,582.53300002,33917.50178093,58.01696349,584.61352922
3206,1470528000,590.0,584.86400001,586.31999465,587.1742596,42199.51577529,71.83032326,587.48887461
3207,1470542400,613.0,585.00000001,587.63999407,590.40002581,161303.89703741,271.94155328,593.15648929
3208,1470556800,619.80001002,590.0600702,592.4669759,597.0,102470.17159979,171.2799535,598.26132309
3209,1470571200,625.0,593.0,597.0,610.3844426,171187.54008084,281.08095718,609.03286298
3210,1470585600,610.99793716,589.0,610.3844426,595.49999999,170281.96171405,285.14602912,597.17458538
3211,1470600000,608.0,593.50014033,595.49999999,602.00004615,57125.13662324,95.07375086,600.85077223
3212,1470614400,613.34653466,596.1,602.00005616,599.99998988,46768.00319222,77.42883258,604.01276415
3213,1470628800,600.26499417,593.05000048,599.98997798,595.15000556,69634.29703336,116.50661429,597.68535424
3214,1470643200,599.98,593.1,595.29100519,598.04999461,29450.55286192,49.33487082,596.95206194
3215,1470657600,599.0,593.05,598.0499948,599.0,91251.83114976,152.58804175,598.02740832
3216,1470672000,599.9,595.0001,598.99999999,596.01002007,58517.92834673,97.87578698,597.87951803
3217,1470686400,599.94262969,591.78361695,597.99989999,597.99999899,53268.00208138,89.56023393,594.77292257
3218,1470700800,597.999999,589.0,597.99999898,590.0,51252.69290895,86.58108695,591.96176341
3219,1470715200,592.013,586.0000005,591.99989951,590.58799479,69442.2518639,118.08753762,588.05741286
3220,1470729600,598.0,586.01000522,590.58799479,590.99999336,103039.95076388,174.26645228,591.27818014
3221,1470744000,625.29967988,589.0,589.00001011,617.99999998,414068.89920322,681.30407772,607.75931444
3222,1470758400,617.99999998,600.0,617.13737018,601.13399481,155653.67138137,256.86362348,605.97786978
3223,1470772800,605.75,599.0,601.13400481,602.00001069,71487.77454767,118.77447783,601.87824736
3224,1470787200,605.98,599.0,602.00001067,599.0,70586.21335902,117.29493057,601.78400733
3225,1470801600,602.75009624,595.121,598.5,600.2,55730.36546086,93.08633327,598.69546369
3226,1470816000,612.9999999,600.0,602.61751107,611.0,89427.84790166,147.39438358,606.72493571
3227,1470830400,618.72987401,605.699,608.32001521,607.00000008,187196.33697393,305.11915644,613.51879429
3228,1470844800,619.0,600.01,607.99999732,600.01,177921.15422183,292.74009786,607.77855689
3229,1470859200,605.0899948,590.00000001,600.01000001,594.68600519,141932.105617,237.62168023,597.30284492
3230,1470873600,601.0,586.27418394,597.88499477,592.98999456,126990.97988553,214.2172079,592.81409337
3231,1470888000,601.01000001,590.56000003,592.98000005,595.01030516,58156.24974283,97.58911344,595.92968613
3232,1470902400,605.0,594.41529494,595.01030524,601.94177122,108756.35746113,181.71361084,598.50418996
3233,1470916800,605.51249999,594.76357983,602.36399469,595.20943102,90893.62970747,151.60251451,599.55225677
3234,1470931200,595.99999989,590.10000001,595.99999976,594.27899996,76122.70750695,128.39176269,592.89401369
3235,1470945600,594.44799473,585.03,593.68472096,589.24000523,115318.39904087,195.34799922,590.32290835
3236,1470960000,591.9934713,582.6286338,589.01000077,582.83000015,85565.36279411,145.57716865,587.7663619
3237,1470974400,603.21,583.00000209,584.99989961,590.10000085,102504.17447761,173.6689825,590.22729909
3238,1470988800,595.417375,586.48000185,592.75999092,594.62699439,85183.64723167,144.13727118,590.98973176
3239,1471003200,594.60889998,586.70000002,594.5369948,586.96700008,85026.0973938,144.10776227,590.01747063
3240,1471017600,592.00299458,585.86361373,588.63699854,589.14993703,40847.6403274,69.2835537,589.57195677
3241,1471032000,590.05899481,584.23573172,589.1500035,587.04601803,40571.18708484,69.01348161,587.8733566
3242,1471046400,590.70000001,583.10000001,587.04601803,587.5,45418.73534766,77.35375945,587.1561469
3243,1471060800,591.40250142,585.19000533,586.91249998,590.5,23469.54656806,39.91178902,588.03544377
3244,1471075200,592.01916177,588.5,590.5,588.5,29434.5736116,49.87176148,590.20521309
3245,1471089600,590.83410209,585.91350001,588.50001474,588.56999366,26051.29797236,44.23820082,588.88692328
3246,1471104000,588.47997619,583.1,588.47997619,585.40400635,33742.44273364,57.66726143,585.12302989
3247,1471118400,587.5855853,583.10000001,584.10000016,583.53000526,22151.34876702,37.91919323,584.17246993
3248,1471132800,585.60598364,580.00001,585.60598364,580.25753727,35992.84254042,61.80935194,582.3203352
3249,1471147200,583.61196896,580.00001,580.27753664,581.96000022,24199.58712823,41.64472002,581.09616577
3250,1471161600,583.06899998,573.15714905,581.95499999,575.0,37058.97169125,63.96262383,579.38479493
3251,1471176000,579.89357407,567.0,575.0,570.0000009,204661.47354334,357.57601033,572.35795364
3252,1471190400,571.50999476,561.0001,570.0,566.16626811,148090.42981132,260.86446195,567.69108641
3253,1471204800,575.74703568,564.50721061,567.1662621,567.998863,161286.32884343,283.45617818,568.99916551
3254,1471219200,572.56793461,564.16626362,567.998863,570.28730244,39732.77545511,69.99361994,567.66281682
3255,1471233600,572.98899999,569.34050148,570.05165009,572.76899148,22468.31773059,39.32093072,571.40859382
3256,1471248000,575.09784312,569.99999999,572.38190816,574.99999602,52546.48921217,91.76774632,572.60302578
3257,1471262400,598.875,563.0363247,574.98999481,565.0,187383.78302466,326.66238194,573.63134962
3258,1471276800,570.0,561.01000001,564.31891754,568.1679479,86347.67212056,152.98879249,564.40521371
3259,1471291200,569.78000593,563.45727796,565.78000026,565.7999886,40880.63019809,72.0718303,567.22064678
3260,1471305600,566.88216927,563.72220595,563.72220595,564.35369839,16902.74723657,29.86836408,565.90803538
3261,1471320000,567.55599398,561.97999991,566.8721665,565.00003148,53368.50227967,94.42122666,565.21720981
3262,1471334400,570.10099477,565.2200052,566.66875744,566.36086825,37813.41904124,66.56349405,568.0804408
3263,1471348800,580.0,565.54,566.36086825,577.40000009,57038.73789269,99.85167488,571.23466342
3264,1471363200,583.88999998,577.4,577.40000009,581.33999337,147516.72543573,253.91225962,580.9751985
3265,1471377600,581.33999321,576.52023523,581.33999321,576.52023523,45457.09114481,78.55275359,578.68233852
3266,1471392000,580.0,573.7,576.52023522,573.70000001,19437.41388107,33.66033164,577.45758684
3267,1471406400,576.33499424,571.0,576.33499424,574.28811919,43656.45386771,76.14991394,573.29616816
3268,1471420800,578.77699999,568.80135757,574.28811919,575.001,80813.95048035,140.91639236,573.48864193
3269,1471435200,575.0,566.384,574.8499948,569.24000643,45323.38167718,79.46120557,570.38376591
3270,1471449600,571.70994792,566.0,571.70994792,569.41099666,38366.78170203,67.48857183,568.49301536
3271,1471464000,574.99999999,566.46000548,569.42099836,574.85998412,39179.15867671,68.60424012,571.08946339
3272,1471478400,573.98999481,570.0,572.28900521,573.36474766,25152.59573579,43.99209796,571.75258517
3273,1471492800,575.33157667,566.0,573.46,570.5079016,39135.12530903,68.78108249,568.98094493
3274,1471507200,574.0,568.67285597,570.5079016,574.0,31534.12583822,55.20415459,571.22740258
3275,1471521600,577.3,571.85639655,574.0,574.88453997,61328.15325578,106.65629707,575.00733609
3276,1471536000,578.201,573.0412648,574.88453997,576.64282075,29524.46479004,51.22689857,576.34691176
3277,1471550400,578.0,572.66674875,576.64282075,576.4709936,54024.43945812,93.96361907,574.95060314
3278,1471564800,576.61099477,562.98575308,575.72953481,573.22798058,66076.09953442,115.97152127,569.76142772
3279,1471579200,575.6470551,570.71135895,573.22798044,571.35000669,20285.0249451,35.40917026,572.87490207
3280,1471593600,574.89740964,570.71135895,572.0,574.86740963,16181.93037438,28.27685871,572.26761078
3281,1471608000,576.45772341,572.27400595,573.0,573.42193981,36444.98290723,63.4648199,574.25488585
3282,1471622400,576.97628147,569.37303459,573.5520052,573.98000001,53692.61008742,93.58505614,573.73059655
3283,1471636800,575.99007889,573.98000001,573.98000001,575.99006035,14141.10197416,24.57731523,575.37212025
3284,1471651200,575.99007896,570.31156601,575.00000111,572.9464748,24195.00826076,42.18435153,573.55411149
3285,1471665600,573.4699948,570.51000011,572.98643481,573.20999478,18946.99483724,33.13537775,571.8056085
3286,1471680000,580.95899456,570.64302181,573.20999478,579.00000001,52047.25176884,90.02931007,578.11452435
3287,1471694400,580.94999995,577.69105842,579.00000001,579.22000002,21086.74689099,36.39531321,579.38083316
3288,1471708800,583.50012536,578.0,579.22000004,581.99199201,47881.3664157,82.22800098,582.30001757
3289,1471723200,584.0510751,579.4400012,583.39999753,581.99999999,40591.14552124,69.72602247,582.15202994
3290,1471737600,583.94999476,581.0,581.99999999,581.1,14273.41861777,24.52823988,581.91776856
3291,1471752000,584.65,581.10000001,582.99999999,583.62,7585.65776981,12.98888291,584.01155991
3292,1471766400,584.66338274,582.8,583.62,584.63,10975.49901972,18.79548577,583.94335501
3293,1471780800,585.05,582.075,584.62999999,584.96899998,20624.89265803,35.30124538,584.25396713
3294,1471795200,585.0,580.25000012,584.96899998,583.78999979,35274.39068535,60.44215228,583.60580083
3295,1471809600,583.68999879,580.20000001,581.0500052,580.87500552,16265.11064253,27.94587884,582.02179776
3296,1471824000,580.87500552,579.488,580.87500552,579.52000001,8330.50119,14.35320377,580.39315288
3297,1471838400,586.36499998,578.0,580.49999999,581.21000519,74559.11537779,127.82314185,583.29903567
3298,1471852800,586.95,580.85000001,583.91999482,583.28000422,45823.93032371,78.40512986,584.45066547
3299,1471867200,589.84675218,582.5,583.28000422,587.01000001,43097.32470493,73.39709781,587.18022906
3300,1471881600,593.47032947,586.34906919,589.0,589.5,105102.85002375,178.18653411,589.84732235
3301,1471896000,594.98999999,584.8823604,589.5,588.38599481,222626.1769475,377.86089906,589.17495168
3302,1471910400,591.868,584.54503341,585.26300519,589.32861736,27552.1248019,46.891672,587.56968192
3303,1471924800,595.0,586.07000532,589.32861736,591.49867851,68963.10027726,116.54745189,591.71692867
3304,1471939200,592.39599396,581.11,591.20892039,586.80299478,121686.08546974,207.64547589,586.02810847
3305,1471953600,586.70299479,580.1,585.79999991,584.71999472,115708.59952273,198.11541719,584.0464168
3306,1471968000,586.7059957,580.83999462,584.00000001,585.73999472,117987.00418687,202.01452382,584.05208673
3307,1471982400,588.64737543,582.0,585.73999472,585.03999477,58653.95613321,100.30975059,584.72836178
3308,1471996800,589.81064312,580.3316658,585.03999477,584.72999473,34001.0338439,58.22762341,583.93305192
3309,1472011200,584.72999473,578.50000001,584.72999473,579.55000032,35017.67854117,60.27211256,580.99305058
3310,1472025600,585.95,581.1,581.5,583.99999999,17097.21185525,29.28637931,583.7939772
3311,1472040000,586.9,581.91000614,583.99999999,583.10000001,91249.7921492,156.15644443,584.34855175
3312,1472054400,584.75899481,579.91942252,583.10000001,582.69999954,51223.38559274,87.88597472,582.83913623
3313,1472068800,583.0,580.3700052,582.69999988,583.0,18775.31555813,32.24694194,582.23553703
3314,1472083200,582.9899867,572.99999999,580.38000747,576.95698997,62173.46736564,108.07282357,575.29233818
3315,1472097600,577.31099484,573.97999481,576.95698572,575.00000003,37449.37865946,65.05502661,575.65695705
3316,1472112000,578.01747259,574.0111,576.99999887,578.01747227,41553.4670543,72.10821294,576.26538448
3317,1472126400,578.06399998,573.0111,576.50000001,576.30999437,45963.22771026,79.79839809,575.99185961
3318,1472140800,580.97699447,573.29922415,574.05010639,575.97300529,54515.59964633,94.64841744,575.98004404
3319,1472155200,579.48109999,574.05000023,577.92842905,575.78999591,34005.11226451,58.96294659,576.72002895
3320,1472169600,578.09999979,575.00000101,575.00000122,578.08009297,19505.39098305,33.80979555,576.91537809
3321,1472184000,580.91580733,575.189,578.0700855,578.69999997,81425.70669476,140.69707412,578.73063248
3322,1472198400,585.92252841,574.05000008,578.69999998,576.00000789,138884.46256688,240.59208456,577.26114647
3323,1472212800,580.909,576.00001377,577.76598774,577.66000237,19353.30484302,33.46107902,578.38256893
3324,1472227200,580.95,577.66000237,579.75299087,579.74999245,13941.738708,24.06009313,579.45489373
3325,1472241600,579.74997307,577.7,577.83000001,578.97999795,4270.86126584,7.38816525,578.06791284
3326,1472256000,578.97999786,572.61,577.70001024,572.61000003,21000.32234518,36.57851844,574.11626388
